"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","significant"
-1.88634236111111,6.60753373860182,-10.192118962022,2.24142406918673e-21,1.78289175282463e-20,37.4947152476698,"GIMAP7",TRUE
-1.87875352303523,12.7188914893617,-10.1920587809738,2.24247850768983e-21,1.78303964999505e-20,37.4942492349898,"FXYD3",TRUE
-1.98845694444445,3.00734468085106,-10.1915607855966,2.25122287440758e-21,1.78929948167199e-20,37.490393056404,"KCNA5",TRUE
-1.00099846714092,9.53750455927052,-10.1895788515857,2.28636095900339e-21,1.81652439970354e-20,37.4750471110526,"CASZ1",TRUE
-2.85130005928184,7.9814462006079,-10.1884449635656,2.30670840792723e-21,1.83198157117006e-20,37.4662682085665,"FGFR2",TRUE
1.04776355860434,9.75108632218845,10.18518872351,2.3661469373154e-21,1.87799160410812e-20,37.4410602322772,"EBPL",TRUE
-1.65299977134146,4.65523130699088,-10.1851712119965,2.3664706672322e-21,1.87799160410812e-20,37.4409246792942,"GPR37L1",TRUE
-2.44792316226287,1.87600790273556,-10.1836379801056,2.39498634336225e-21,1.89988677083567e-20,37.429056718671,"KCNK2",TRUE
1.86537843834688,9.36962462006079,10.183553489809,2.39656761709414e-21,1.9004068435281e-20,37.4284027496084,"KIAA1274",TRUE
1.42594125169377,3.84665987841945,10.179159366103,2.48025158043764e-21,1.96600636858628e-20,37.3943953742971,"TIGD4",TRUE
1.59669192920054,6.47683647416413,10.1771953516099,2.5185881512779e-21,1.99562388057643e-20,37.3791977688879,"DNMT3B",TRUE
-1.88751267784553,6.21646048632219,-10.1767807217384,2.52675648448667e-21,2.00132371244257e-20,37.3759895445649,"RAB37",TRUE
-1.61700007621951,7.08513252279635,-10.1748067894442,2.56600596225764e-21,2.0316275512977e-20,37.3607170514601,"DENND2A",TRUE
-1.03807766768293,4.92185592705167,-10.173900352619,2.58423186105867e-21,2.04487492582275e-20,37.3537043828538,"C12orf72",TRUE
-0.712037110433604,9.36608480243161,-10.1738756739431,2.58472987457868e-21,2.04487492582275e-20,37.3535134602657,"SIK3",FALSE
-2.13497190887534,6.03379817629179,-10.1730029092034,2.60240364786494e-21,2.05806420996407e-20,37.3467616115378,"SSBP2",TRUE
-1.23577269647696,10.9369659574468,-10.1728170332869,2.60618317915996e-21,2.0602595559551e-20,37.3453236843313,"KIF13B",TRUE
-1.80947402608401,7.71224224924012,-10.1720431969464,2.6219767876125e-21,2.07194701499941e-20,37.3393374700272,"MEF2C",TRUE
-2.6189241446477,3.1925,-10.1719109849269,2.62468466456359e-21,2.07328880967643e-20,37.3383147328718,"TMEM130",TRUE
0.690202667682926,8.51442127659574,10.1701737152288,2.66052547141365e-21,2.10079184338932e-20,37.3248765789872,"GPN3",FALSE
1.59465382791328,7.08102553191489,10.1696467228568,2.67149343594727e-21,2.10864130103796e-20,37.3208004156126,"OTUB2",TRUE
0.603991886856369,9.10335896656535,10.1694490119415,2.675619850057e-21,2.11108668415335e-20,37.3192711959936,"TUT1",FALSE
-2.98664131097561,2.97845167173252,-10.167542340658,2.71574035932289e-21,2.14191892343062e-20,37.3045246030538,"FCRL2",TRUE
-2.26107092649051,2.16343069908815,-10.1665557808069,2.73673382454556e-21,2.15764767349925e-20,37.2968949077272,"SYT5",TRUE
0.65024864498645,9.92030486322188,10.1625804370501,2.82297362048337e-21,2.2247849684654e-20,37.2661549438684,"LRRC58",FALSE
1.08073196138211,8.9184462006079,10.162371293594,2.82758474142478e-21,2.22756388109941e-20,37.2645378826524,"LEPRE1",TRUE
-3.2099526846206,3.49134498480243,-10.1615272386629,2.84627034038784e-21,2.24142424580599e-20,37.2580119710273,"FCRLA",TRUE
0.927604141260163,8.28261337386018,10.1581380171421,2.9225441330908e-21,2.30060701887861e-20,37.2318106388362,"CSPP1",FALSE
1.56897793868564,10.9971054711246,10.1527419005562,3.04819482064233e-21,2.39859868408536e-20,37.190103825691,"EVPL",TRUE
-1.10657349254743,9.74449361702128,-10.1515053092595,3.07773704106364e-21,2.42091729705121e-20,37.1805477843672,"SMCHD1",TRUE
1.17208697493225,7.5258726443769,10.1513633053048,3.08114768018385e-21,2.42267184504689e-20,37.1794504552184,"PPP2R3B",TRUE
1.17485703760163,12.4362194528875,10.1512639980573,3.08353506459057e-21,2.42299446943702e-20,37.1786830676971,"MIF",TRUE
2.28749735772358,3.89549027355623,10.1512480582112,3.08391843577152e-21,2.42299446943702e-20,37.1785598943829,"GRIN2B",TRUE
-1.09358655149051,10.456323100304,-10.1499379148473,3.115591315723e-21,2.44694298820938e-20,37.1684362577301,"BDH1",TRUE
-1.45001077235772,8.61879209726444,-10.1491020429879,3.13596729568954e-21,2.46200415221821e-20,37.1619777301818,"BDKRB2",TRUE
0.716250804539295,5.44925987841945,10.1465526851369,3.19893413395503e-21,2.51047850803122e-20,37.1422813293786,"LOC728640",FALSE
-1.33478229166667,2.66755835866261,-10.1458225942942,3.21719700748044e-21,2.52384618125997e-20,37.1366411047587,"LHX4",TRUE
1.02517006266938,8.77893525835866,10.1448017654589,3.24290637318468e-21,2.54304308027049e-20,37.1287551751774,"GALK1",TRUE
0.615888567073171,9.91172917933131,10.1438706890028,3.26653329995251e-21,2.56059292279591e-20,37.1215629457857,"PSPC1",FALSE
-3.56528982046071,10.218485106383,-10.1380474345013,3.41823298532967e-21,2.67848561789382e-20,37.0765882178072,"ACTG2",TRUE
1.0563147696477,11.182823100304,10.1375242377491,3.43220056532021e-21,2.68840433445341e-20,37.0725480731775,"NBEAL2",TRUE
-1.84677832825203,6.91952583586626,-10.1352106162546,3.49464939765372e-21,2.73627582508889e-20,37.0546835071631,"GIMAP8",TRUE
-0.564035492886179,0.108576595744681,-10.1328167805249,3.56045184979458e-21,2.78673566436458e-20,37.0362018096645,"PNLIPRP3",FALSE
-2.72339868733062,5.35561337386018,-10.1323799424692,3.57259192505485e-21,2.7951719596561e-20,37.0328294311989,"GHR",TRUE
-1.19289594342818,0.45139452887538,-10.1322845050584,3.57524967569038e-21,2.79618574635899e-20,37.0320926669668,"CLDN19",TRUE
2.57280528455285,9.69386018237082,10.131649359191,3.5929873927891e-21,2.80898823967861e-20,37.0271895169013,"AZGP1",TRUE
-1.07313401930894,12.5280975683891,-10.1310853549377,3.60881161849464e-21,2.8202855929842e-20,37.0228356949398,"LRP10",TRUE
0.828644749322493,11.5065911854103,10.1300129423544,3.63909147587261e-21,2.84286712327491e-20,37.0145575720737,"EIF5B",FALSE
-1.63448335873984,3.77371337386018,-10.1278749144482,3.70021461195481e-21,2.88951715418152e-20,36.9980551616273,"TMEM151B",TRUE
-2.36142487296748,10.3342194528875,-10.1266571198867,3.73548445424215e-21,2.9159504123799e-20,36.9886564039556,"MYO1A",TRUE
-0.676067572831979,8.80504498480243,-10.1259173215462,3.75707342708116e-21,2.93168823481476e-20,36.9829470385636,"LYSMD3",FALSE
0.490789617208672,10.1831176291793,10.1226786448577,3.85305394233907e-21,3.00544063207527e-20,36.9579552418009,"PPME1",FALSE
-0.855890531842819,9.66504376899696,-10.1222336618435,3.86643030127244e-21,3.01472898158463e-20,36.9545217816755,"CRK",FALSE
0.829689625677507,8.31318145896657,10.1211654300783,3.89873038448587e-21,3.03875986307877e-20,36.9462796967237,"MASTL",FALSE
-2.38618853319783,2.28977598784195,-10.11926089295,3.9569843012339e-21,3.08299384077161e-20,36.931586114665,"ZNF385B",TRUE
0.758892411924119,9.16370455927052,10.1177856270428,4.00270182762186e-21,3.11743052052644e-20,36.9202053719566,"RABEPK",FALSE
1.70734335196477,9.17188875379939,10.1157186237712,4.06764096998669e-21,3.16680580636431e-20,36.9042612105563,"PLEKHG4",TRUE
0.617120951897019,10.0664811550152,10.1151671768355,4.08514198619563e-21,3.17922535923413e-20,36.9000078242372,"AHCTF1",FALSE
-0.824663363821138,9.74115501519757,-10.1094200824958,4.27204744975013e-21,3.32342304446268e-20,36.8556869186602,"NCOA1",FALSE
-1.02018157181572,11.6730462006079,-10.1081425951742,4.31473417779435e-21,3.3553595708378e-20,36.8458368811795,"ECE1",TRUE
1.1961571053523,9.90594559270517,10.106389653101,4.37399855245228e-21,3.40015866269766e-20,36.8323219219739,"EIF4EBP1",TRUE
1.30952881944444,7.81043525835866,10.1061783935255,4.38119531414666e-21,3.40446403480057e-20,36.830693220601,"GINS4",TRUE
-0.591238990514905,9.93327051671733,-10.1057567514026,4.39559415195212e-21,3.41436049714632e-20,36.8274426326299,"PTPN9",FALSE
-0.814979615514905,10.1575124620061,-10.1052329286799,4.41354790325307e-21,3.42700977510535e-20,36.8234043973521,"FBXL5",FALSE
-0.660727540650406,11.8848440729483,-10.1041699942278,4.45020365720175e-21,3.45416563638382e-20,36.8152103985532,"OGDH",FALSE
1.98463053861789,3.23731063829787,10.1037120664789,4.46608856867752e-21,3.46518512150225e-20,36.8116804429766,"DSG4",TRUE
2.01827151084011,3.21935927051672,10.1026357498069,4.50364674019937e-21,3.49300595301447e-20,36.8033839402764,"NKPD1",TRUE
-0.723861585365854,9.91598267477204,-10.1015473168007,4.54194683663038e-21,3.52138098776517e-20,36.7949945133146,"MTMR3",FALSE
-2.74264039634146,8.46448176291793,-10.1003285923315,4.58521581110451e-21,3.55358552668839e-20,36.7856013880002,"SLC9A2",TRUE
-2.90499528285908,6.90866686930091,-10.0991901736674,4.62600350209957e-21,3.58384346785299e-20,36.7768277439043,"PDE3A",TRUE
-1.93559600271003,7.29936686930091,-10.0985584648987,4.64879190503831e-21,3.60013948737973e-20,36.771959470659,"GIMAP5",TRUE
-1.10000837567751,5.86678693009119,-10.0983692490335,4.65563940230518e-21,3.6040828404723e-20,36.7705013068056,"EAF2",TRUE
-1.72396625169377,12.3397550151976,-10.0981780683779,4.66256818054085e-21,3.60808611935559e-20,36.769028016146,"SLC44A4",TRUE
-2.91963204607046,6.26704194528875,-10.0980800658753,4.66612396284674e-21,3.60947720260903e-20,36.7682727876083,"KCNMB1",TRUE
-4.08315308265583,5.51647750759878,-10.0940746355671,4.81377974335212e-21,3.72229371491597e-20,36.7374093642106,"CILP",TRUE
-3.03674745934959,3.95656048632219,-10.0913982325067,4.91502032275617e-21,3.79914786243163e-20,36.71679020344,"OSR1",TRUE
-2.17236696307588,3.89813890577508,-10.0865848905821,5.1024470867921e-21,3.94253815174414e-20,36.6797151715874,"ANKRD35",TRUE
0.817880208333333,9.07495592705167,10.0862485316418,5.1158069108692e-21,3.95137381038919e-20,36.6771246956891,"DDX51",FALSE
-1.63855919715447,7.84958693009119,-10.0837922693859,5.21442632654786e-21,4.026031308162e-20,36.6582091133944,"RIMKLA",TRUE
-3.50238615345529,9.10089361702128,-10.0832228209755,5.23755816069007e-21,4.04237101650252e-20,36.6538241586239,"CNN1",TRUE
-3.39288409552846,3.28135683890578,-10.0818185480886,5.29503841413913e-21,4.08519874642151e-20,36.6430113156475,"OMD",TRUE
1.16434876355014,8.91650364741641,10.0800927666223,5.36653782252988e-21,4.13880621699994e-20,36.6297239546134,"ESPL1",TRUE
-4.55561083163957,6.32602917933131,-10.0797767440372,5.37973421140039e-21,4.14742558618287e-20,36.6272909220338,"UGT2B15",TRUE
-0.658730453929539,11.4181313069909,-10.0719533887668,5.71689779925518e-21,4.40570239559718e-20,36.5670723328654,"KLF3",FALSE
0.84438681402439,11.5694568389058,10.0696032008672,5.82222531037276e-21,4.48518895391943e-20,36.5489870766246,"TFDP1",FALSE
0.729671307588076,9.97670303951368,10.0688382272579,5.85692300551497e-21,4.51022615540969e-20,36.5431009018318,"FNBP4",FALSE
0.604049551151761,10.0912021276596,10.0631374963599,6.12204904509307e-21,4.7126234306622e-20,36.4992434128512,"MRPL9",FALSE
-2.36235130420054,3.34662066869301,-10.0621605710088,6.16866517400307e-21,4.74672773696713e-20,36.4917289374699,"C5orf20",TRUE
-0.661178514566396,9.32682978723404,-10.061979287062,6.17735424362315e-21,4.75163291950481e-20,36.490334550048,"EIF2AK3",FALSE
-1.02951644647697,10.3873185410334,-10.060565424033,6.24554025165163e-21,4.80228244818007e-20,36.479459949964,"LPCAT4",TRUE
0.983049864498645,8.1718811550152,10.060295680476,6.25863378601289e-21,4.81054854462167e-20,36.4773853332411,"DPCD",FALSE
1.27770220189702,9.12894072948328,10.056847070342,6.42845429442942e-21,4.93922779433518e-20,36.4508644149566,"KCTD14",TRUE
-1.67986843665312,2.85098662613982,-10.0525923695076,6.64428908449804e-21,5.10315207275514e-20,36.4181510122019,"CATSPERG",TRUE
-2.59788368055556,4.52486474164134,-10.0521093726012,6.66924135075704e-21,5.12040108193874e-20,36.4144378234352,"KCNK10",TRUE
-1.10440647865854,0.440190577507599,-10.052039352605,6.67286639521302e-21,5.12126905023265e-20,36.413899530779,"CACNG7",TRUE
-0.605952684620596,9.19773434650456,-10.0500000432032,6.77930767557952e-21,5.20101594094348e-20,36.3982228024637,"ZYG11B",FALSE
1.01177477134146,8.92675319148936,10.0494805921154,6.8066887756189e-21,5.22007174312499e-20,36.3942299085092,"TRMT6",TRUE
0.798881715785908,12.960190881459,10.0472661007616,6.92465604475766e-21,5.30855820010735e-20,36.3772088760287,"HMGB1",FALSE
0.521163719512195,8.9877650455927,10.0466976455121,6.9552641871289e-21,5.33003261522047e-20,36.3728399326092,"ZNF746",FALSE
-2.02051971544715,2.1005556231003,-10.0462395512489,6.98002777441542e-21,5.34701381375928e-20,36.3693192792315,"XCL2",TRUE
0.794526795392954,11.5924957446809,10.0442591004298,7.08809846606072e-21,5.42777551317518e-20,36.354099630667,"TPD52L2",FALSE
0.65508043699187,9.60177841945289,10.0433287548934,7.13943849536181e-21,5.4650511674041e-20,36.346950527185,"PRPF3",FALSE
-1.35910581808943,0.688741641337386,-10.0429237320743,7.1619044664618e-21,5.4802049458241e-20,36.3438382982494,"DCAF12L2",TRUE
-2.00100568258808,2.77819635258359,-10.0419250360168,7.21760108647835e-21,5.52041127374063e-20,36.3361645184242,"ZDHHC15",TRUE
-0.582787550813008,10.2864541033435,-10.0418852873194,7.21982672673823e-21,5.52041127374063e-20,36.3358591057687,"PEX19",FALSE
2.82438003895664,4.80255440729483,10.0412276422694,7.25674921845705e-21,5.54657712043646e-20,36.3308061242512,"CLEC5A",TRUE
-0.961885348915989,11.3263653495441,-10.0395865119413,7.34970817064004e-21,5.61553809986007e-20,36.3181973479957,"RPS6KA1",FALSE
0.629160289634146,9.74189088145897,10.0391607688667,7.37401627739221e-21,5.63201466424338e-20,36.314926549282,"POLR3E",FALSE
1.42721216124661,7.06975045592705,10.0375776211212,7.46510997966115e-21,5.69946849692984e-20,36.3027645579607,"ANGPT2",TRUE
-0.521628446815718,11.1418696048632,-10.0366740375776,7.51760202340285e-21,5.73741150708031e-20,36.2958235411289,"FAM134A",FALSE
0.62321262703252,12.1614112462006,10.0329645974052,7.73696522148529e-21,5.90263455953523e-20,36.2673323674226,"FUS",FALSE
0.752764371612466,8.52671580547112,10.0319856234439,7.79591123788771e-21,5.94539590318851e-20,36.259814071651,"CDK5",FALSE
-2.15854908536585,9.83078601823708,-10.0316704312055,7.81498438223299e-21,5.95772853201795e-20,36.2573935501146,"APOB48R",TRUE
2.30250380250678,3.80827051671733,10.030915345722,7.86086542623871e-21,5.99048133632816e-20,36.2515950283486,"TMEM105",TRUE
-2.14452835365854,1.22488875379939,-10.0307128844465,7.87321295063593e-21,5.99766463363843e-20,36.2500403084255,"PRHOXNB",TRUE
-1.92041126355014,2.93935440729483,-10.0283386181453,8.01945834925205e-21,6.10680563464928e-20,36.2318093255783,"CYP21A2",TRUE
1.23373206300813,6.27675015197568,10.0278609331023,8.04920632720558e-21,6.12718598062776e-20,36.2281416611606,"CCDC18",TRUE
-1.14275818089431,10.7958085106383,-10.0274009708525,8.07795420267693e-21,6.14679020685535e-20,36.2246101597582,"TTC38",TRUE
0.799802193428184,11.0742990881459,10.0267057516615,8.12159945940911e-21,6.17771163029526e-20,36.2192725638307,"COMT",FALSE
-0.554826338075881,10.8021015197568,-10.0262466945358,8.15054699632029e-21,6.19743443831317e-20,36.2157482268182,"SNX1",FALSE
-4.39709999153117,6.07656443768997,-10.0261095836493,8.15921288982554e-21,6.20172679111879e-20,36.214695596691,"CHRDL1",TRUE
-1.46149324186992,0.98549179331307,-10.0223480946443,8.40055545009192e-21,6.38280545486259e-20,36.1858208020562,"DLGAP2",TRUE
1.56752005420054,5.4955,10.0220350067813,8.42096044657912e-21,6.39594221118273e-20,36.1834176649272,"RNFT2",TRUE
1.2571230945122,8.87850911854103,10.0177462099658,8.70548316659948e-21,6.60959946043962e-20,36.1505025846491,"PFDN4",TRUE
1.03466071307588,5.9143358662614,10.0176547750187,8.71165187850088e-21,6.61183782127996e-20,36.1498009333765,"FAM161A",TRUE
-2.12278121612466,2.75475015197568,-10.0171188235933,8.7478975735517e-21,6.63689346581731e-20,36.1456882306843,"VWA3B",TRUE
0.667557444105691,9.84092249240122,10.0160616217276,8.81983453211537e-21,6.68899900052931e-20,36.1375759777208,"UBE2O",FALSE
0.808860391260162,9.67986747720365,10.0152520934363,8.87531562123179e-21,6.72859046173887e-20,36.1313645115645,"LSM5",FALSE
-0.641118487466125,9.67160212765957,-10.0147319649706,8.91114546454897e-21,6.75326011026912e-20,36.1273737349556,"GPS2",FALSE
-1.39268268123306,5.45858571428571,-10.0140300985555,8.95972247342584e-21,6.78756835348459e-20,36.1219887164959,"GPR146",TRUE
-2.14148757621951,8.20850668693009,-10.01189269136,9.10928117675496e-21,6.89832322238212e-20,36.105590850829,"LIMS2",TRUE
-1.46092709180217,5.90013617021277,-10.011360113915,9.14693102638141e-21,6.92428075116558e-20,36.1015052861597,"RAB30",TRUE
1.37540361619241,6.61725927051672,10.0082258875851,9.37165344785527e-21,7.09178198615808e-20,36.0774640141578,"KLHL17",TRUE
-1.57299584180217,9.88713343465046,-10.0060804051702,9.52863702176712e-21,7.20791886723946e-20,36.0610092671463,"FAM107B",TRUE
-2.08888526422764,6.76588784194529,-10.004051802418,9.67947020133696e-21,7.31931945611226e-20,36.0454526509939,"SEMA3G",TRUE
1.69637765921409,1.94610911854103,10.0032901733353,9.73671014182398e-21,7.35989172355104e-20,36.0396124275614,"GSDMC",TRUE
2.64990031334688,5.55427933130699,10.0012926055892,9.88843899102212e-21,7.47183115515952e-20,36.0242960654844,"DNAH2",TRUE
-2.46572469512195,4.19086626139818,-10.0010492238591,9.90708527021188e-21,7.48316632073031e-20,36.0224300458087,"ATP6V0D2",TRUE
0.614118368902439,10.634896656535,9.99754604231702,1.01793773476484e-20,7.68601018562783e-20,35.9955736560469,"IPO9",FALSE
0.582340379403794,9.18483981762918,9.99509587133186,1.03742273409517e-20,7.83025320991683e-20,35.9767929200309,"MTPAP",FALSE
-3.20659955115176,5.04467781155015,-9.99448880392115,1.04230743485208e-20,7.86423066428266e-20,35.9721400834418,"MB",TRUE
1.00354595189702,6.26754984802432,9.99290282943497,1.05517687945188e-20,7.95840607463156e-20,35.9599851741595,"CCT6P1",TRUE
-0.587503794037941,9.35700364741641,-9.99207500761966,1.06195683769027e-20,8.00660076304858e-20,35.9536411551188,"STAM2",FALSE
-0.611214752710027,9.87880364741641,-9.98750993924875,1.10013001483381e-20,8.29136167567477e-20,35.9186617437007,"ITFG1",FALSE
-0.881232300135502,11.0582893617021,-9.9867603680966,1.10652692130643e-20,8.33222631265548e-20,35.9129190381443,"DAB2IP",FALSE
1.01450783367209,10.2301237082067,9.98673975140879,1.10670338705092e-20,8.33222631265548e-20,35.9127610903156,"ADCY3",TRUE
0.969464007452574,9.33641519756839,9.98673200931234,1.10676966169564e-20,8.33222631265548e-20,35.9127017768889,"SLC25A15",FALSE
-1.85805426829268,5.66082583586626,-9.986594884996,1.10794414005005e-20,8.33801070206284e-20,35.9116512498509,"GIMAP1",TRUE
-2.33179706131436,2.6619452887538,-9.98454343160532,1.12566349418403e-20,8.46825633404108e-20,35.8959357188078,"PCDH9",TRUE
-0.803287838753387,0.436215501519757,-9.98322489219437,1.1372006441543e-20,8.55191546684533e-20,35.88583571651,"AMHR2",FALSE
-7.06199457147697,8.77240820668693,-9.97889619686913,1.17590858072334e-20,8.83976681151601e-20,35.8526829403518,"CLCA1",TRUE
0.71674253895664,8.77547082066869,9.97746555224823,1.18898720779468e-20,8.93481236311305e-20,35.8417275505444,"CAPN10",FALSE
