"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene"
-1.7277153592617,10.3286960526316,-17.2111222622104,1.90284018508967e-37,1.76766104071905e-35,74.5962197907538,"ENDOD1"
1.39000514172709,8.74656710526316,17.1962931267391,2.07486343191522e-37,1.91878136293781e-35,74.5100166248789,"TFAP4"
-5.94767868600308,3.95020986842105,-17.1891607711091,2.16307515245172e-37,1.99138712465622e-35,74.4685467497695,"PRIMA1"
1.58455341683147,9.02354342105263,17.1721384398392,2.38911446174756e-37,2.18966606694988e-35,74.3695501627605,"LYAR"
-4.88852261041529,3.79945789473684,-17.1662690278937,2.47242949510753e-37,2.25595455709144e-35,74.3354079380462,"FXYD1"
1.68083205888816,8.93095460526316,17.1007984720028,3.62488423193145e-37,3.29287049918374e-35,73.9543055394618,"PUS7"
-0.725208437705998,9.21312894736842,-17.0975490171117,3.69442582341089e-37,3.34125824469716e-35,73.935378057644,"ASB8"
-1.76418543177324,0.599490131578947,-17.0879042145413,3.90881719095911e-37,3.519649865368e-35,73.8791919022929,"PLD5"
2.17437481872116,9.20868289473684,17.0817967010652,4.0509898001152e-37,3.63173889067096e-35,73.8436069897764,"PPM1H"
-2.21951584267194,9.55956447368421,-17.0688981055053,4.36852879662307e-37,3.89938679107268e-35,73.7684407475582,"NAAA"
-2.49575506482092,1.66174934210526,-17.0390934749077,5.20111476232147e-37,4.62246260045281e-35,73.5946841802357,"CRHBP"
-4.11007231377719,2.00482171052632,-17.0351398723809,5.32291360794235e-37,4.71031967116623e-35,73.571627847633,"SLC7A14"
1.40752243462975,11.8256276315789,17.0298584983253,5.49009356670384e-37,4.83740862336609e-35,73.5408256058271,"PAICS"
-1.33759226543617,9.29681052631579,-17.0197954200744,5.82335768461348e-37,5.10912535321003e-35,73.4821267501513,"CCNYL1"
2.58734291364535,7.18886315789474,17.0175664177667,5.89988042593789e-37,5.15423596359595e-35,73.4691232565685,"LRRC8E"
2.15326855636124,8.54148684210526,16.9899886774039,6.93442242975601e-37,6.03235985096996e-35,73.3081954520977,"UHRF1"
-3.67737956493078,1.85908421052632,-16.9815812027617,7.28465497247687e-37,6.31029394873207e-35,73.2591175368396,"ASTN1"
-1.13248670621841,10.2566013157895,-16.9766877590623,7.49661707879115e-37,6.46661969023455e-35,73.2305488808846,"STIM1"
-1.95303845308723,8.97862894736842,-16.9601438903057,8.26012242661253e-37,7.09541060327846e-35,73.1339437236432,"SLC22A5"
1.3364216875412,8.74971513157895,16.9452585613969,9.01355490561302e-37,7.71034509217647e-35,73.0469975357466,"RBM28"
2.22469430894309,8.59605131578947,16.9348540524616,9.58076853374615e-37,8.16154265551072e-35,72.9862096222382,"C7orf68"
-3.6123120413096,1.44518355263158,-16.9081445199355,1.12063261202594e-36,9.48840810971865e-35,72.8301057786967,"NGB"
1.38528743133377,8.66904144736842,16.9077728219286,1.12307996622583e-36,9.48840810971865e-35,72.8279328371597,"DCUN1D5"
1.2843466930345,9.71860131578947,16.8973523984758,1.19391671053439e-36,1.0045536912816e-34,72.7670090134497,"KIAA0020"
-3.37228259723138,7.46250723684211,-16.8735160066584,1.37327090516998e-36,1.15074496665877e-34,72.6276029355779,"IL6R"
1.50263568446495,11.4262828947368,16.8665260886523,1.43082141727372e-36,1.19409608522884e-34,72.5867109197921,"CSE1L"
-6.17435095583388,4.74525263157895,-16.8602955876807,1.48415597675222e-36,1.23359199201308e-34,72.5502570997146,"CADM3"
-4.17398639859372,4.27352565789474,-16.8553388471354,1.52800784776919e-36,1.26491939978635e-34,72.5212528508423,"PLAC9"
-3.61721810591079,1.68584473684211,-16.8483532433882,1.59202467872105e-36,1.3126211507688e-34,72.4803722029958,"CADM2"
2.20897510437267,7.39321118421053,16.8459294157389,1.61486002567713e-36,1.32612305308606e-34,72.4661864086219,"KIF14"
-1.95524592397275,7.35311447368421,-16.8291058456552,1.78267702622953e-36,1.45810196607539e-34,72.3677064288717,"CDC14A"
1.18463579433092,10.7650519736842,16.8189842805713,1.89195915684145e-36,1.54134609087123e-34,72.3084430596585,"ABCE1"
-2.92514598989233,1.26445657894737,-16.8116890299129,1.9748704460105e-36,1.60253321172314e-34,72.265721296543,"LOC728606"
-3.08083504724237,1.41061381578947,-16.8106426965562,1.98705735674971e-36,1.60607431236503e-34,72.2595933826139,"LMX1A"
-4.0142780268073,2.44215723684211,-16.8062634731743,2.03888733024396e-36,1.64150419176111e-34,72.2339449073465,"TPH1"
-6.89444836299714,4.01419934210526,-16.7969106382983,2.15416879058979e-36,1.72754239339096e-34,72.1791597345514,"SLC6A19"
0.776844561634805,9.67271315789474,16.7833603371189,2.33288626211147e-36,1.86358579615363e-34,72.099770634986,"OGFOD1"
-4.01018773895847,6.14637105263158,-16.7548466915679,2.75904602853022e-36,2.19547344828393e-34,71.932648646542,"FAM107A"
-2.88392597231378,10.9205848684211,-16.7314779427677,3.16595796335253e-36,2.50954119643349e-34,71.7956159797635,"KLF4"
1.1698460777851,9.21364671052632,16.7293916306807,3.2050912478535e-36,2.53078935840124e-34,71.7833791292371,"DDX10"
-3.11550461437047,1.67106907894737,-16.7193770580174,3.39979827029271e-36,2.67424745169001e-34,71.7246341035944,"KCTD4"
-4.22186998461876,3.39888486842105,-16.7064448209505,3.66889164573493e-36,2.87489868270756e-34,71.6487582096981,"MAL"
-1.69941070094485,11.1237756578947,-16.6818906472488,4.24002027781955e-36,3.30979529671617e-34,71.5046447124175,"SLC25A23"
3.27951461217315,5.36033552631579,16.6506644795211,5.09700174261377e-36,3.96369112787351e-34,71.3212784782981,"KIAA1257"
1.14414223247638,9.90803223684211,16.6424866042765,5.34884078296695e-36,4.14383778393628e-34,71.2732391306917,"MKI67IP"
-1.64179162821358,0.6496625,-16.629493310418,5.7748938588062e-36,4.45708913237937e-34,71.1968978418924,"AVPR1B"
6.72650327400571,6.15803947368421,16.626257715557,5.88618216010621e-36,4.52596703172211e-34,71.1778845031092,"CST1"
2.04395374642936,10.3147046052632,16.6225203724646,6.01740837363611e-36,4.60960425040109e-34,71.1559213492628,"C9orf140"
1.94411713909031,7.63117565789474,16.615304469313,6.27913521865559e-36,4.79221732486986e-34,71.113511612131,"DSCC1"
1.30775034058449,9.08260921052632,16.6006869365641,6.84484805488767e-36,5.20461965062385e-34,71.0275835772396,"QSOX2"
-1.71028072951,9.90478157894737,-16.5928398992563,7.16934407349421e-36,5.43124110069506e-34,70.9814459970978,"MXI1"
-1.8337539002417,10.8429868421053,-16.5921851261333,7.19710834194501e-36,5.43222920074012e-34,70.9775958854755,"UGDH"
2.09618888156449,6.89165,16.5771526381561,7.86505346868544e-36,5.91463544733011e-34,70.8891912828635,"RAD54B"
-8.68287136892991,6.46549210526316,-16.5598996604547,8.70866345972527e-36,6.52514090613722e-34,70.7876986462919,"CA4"
-2.92977923533289,1.26900723684211,-16.5504707692704,9.2074669708363e-36,6.87379261495525e-34,70.7322187778271,"ST8SIA3"
1.99565706438145,10.9263743421053,16.5488696174714,9.29497300424804e-36,6.91397810787001e-34,70.7227966198528,"TPX2"
-2.93822562074269,1.26536842105263,-16.5250880396227,1.06973618683487e-35,7.92840574574727e-34,70.5828193495231,"GABRG2"
-1.32140707536805,12.2311763157895,-16.5157348850815,1.13054003689318e-35,8.34891617173274e-34,70.5277507574376,"PRDX6"
1.19390635025269,11.4326828947368,16.4727196719007,1.45799507894421e-35,1.07285444339515e-33,70.2743714331085,"GARS"
-2.61916739178203,1.41368684210526,-16.4705778443484,1.47658626321004e-35,1.08265414227508e-33,70.2617500078126,"ROPN1"
-2.59421417270929,4.06518486842105,-16.4646989694262,1.52884639049286e-35,1.11698278992236e-33,70.227104326912,"KLB"
1.37325253790376,9.63219671052632,16.4593041637514,1.57843429010196e-35,1.14912255233309e-33,70.1953082011797,"CCDC86"
-4.03547490661393,3.40949013157895,-16.4456433207106,1.71133773444663e-35,1.24147574869927e-33,70.1147797437197,"NAP1L2"
-3.96371999560536,4.10457302631579,-16.4072785439313,2.14773547571758e-35,1.55257075058035e-33,69.8885213738385,"CHAD"
-7.69162627993848,7.34157894736842,-16.3781892042588,2.55164803715366e-35,1.83808190185139e-33,69.7168632676673,"CD177"
-4.35330832784003,3.00625394736842,-16.3758091032347,2.58789047332087e-35,1.85767102857613e-33,69.7028142472084,"SLC4A10"
-2.5516608437706,1.22892828947368,-16.3644645603033,2.76786083198923e-35,1.97993668574003e-33,69.6358427545715,"CASR"
-1.68415009887937,8.98566381578947,-16.3549362512964,2.92868381924694e-35,2.08770412531735e-33,69.5795829402884,"SLC25A20"
1.56361037134696,8.63337631578947,16.3488916481527,3.03553267231114e-35,2.15638359039958e-33,69.5438877679836,"C3orf26"
1.76567943309163,11.0868203947368,16.3460406045008,3.08727823955591e-35,2.18558007786493e-33,69.5270502000548,"PYCR1"
-4.80755800922874,3.02678092105263,-16.3440734638952,3.12349613583197e-35,2.20362115699761e-33,69.5154322582316,"HMP19"
-3.60998591518348,3.72868223684211,-16.3297627316111,3.40012569469089e-35,2.39056782575356e-33,69.4309009824919,"UNC5C"
-5.36590441661173,5.38861184210526,-16.3288703057639,3.41816885916809e-35,2.39505142248194e-33,69.4256288617103,"ALPI"
7.07140439463854,7.16079342105263,16.3239019959112,3.52038850005958e-35,2.45828489476949e-33,69.3962764300604,"MMP7"
-1.92697189628653,1.25837171052632,-16.3183468551999,3.63831674184417e-35,2.53202178678172e-33,69.3634540311742,"LOC284276"
-2.79084882443419,1.54487763157895,-16.2982471289811,4.09909925840601e-35,2.8430576951039e-33,69.2446688155843,"COL19A1"
-4.86413869479235,6.07111578947368,-16.2721877050678,4.78474296345011e-35,3.3074334356778e-33,69.0906012774975,"LYVE1"
-5.80591149197978,3.56854210526316,-16.2667462510407,4.94183442939506e-35,3.40455908843895e-33,69.0584217397431,"SCN7A"
-4.52813221270051,4.40845723684211,-16.2610284686575,5.11248017014613e-35,3.51034173555518e-33,69.0246047951394,"TMEM100"
1.29202983959569,10.9455144736842,16.252954259657,5.36356634967937e-35,3.67046723863058e-33,68.9768454375362,"GNL3"
-4.95598308064161,2.33900131578947,-16.2467778028712,5.56395548243095e-35,3.79495036725274e-33,68.9403068872924,"KIAA0408"
-1.85164869259503,7.89909210526316,-16.2438663028743,5.66100343670079e-35,3.84835763428699e-33,68.9230817483457,"B3GALT4"
-1.99053447593935,0.785942105263158,-16.2424599180293,5.70848821830388e-35,3.8678304660653e-33,68.9147609254102,"ARPP21"
2.39053682707097,3.68052828947368,16.2377030450378,5.87207837930195e-35,3.96558451075885e-33,68.8866155711866,"GABRD"
-1.91343401450231,9.161775,-16.2220823865916,6.44308143032628e-35,4.33693317260979e-33,68.7941754165182,"C4orf34"
-1.69959633047682,10.7956230263158,-16.2103421994896,6.90861122561925e-35,4.63509112620795e-33,68.7246828345716,"CASP7"
-0.994017644473742,12.0639006578947,-16.206063368816,7.08654197732808e-35,4.73898067734676e-33,68.6993520748608,"NCOA4"
-5.83523320149417,2.99189539473684,-16.1871819040687,7.92824064826496e-35,5.28463573080778e-33,68.5875512664802,"HSD3B2"
-1.61656991869919,8.53391513157895,-16.1865643164109,7.95740367245297e-35,5.28690930082393e-33,68.5838938003779,"PTPN21"
1.13209110085695,8.15631710526316,16.1842073443242,8.06969412139745e-35,5.34422001007386e-33,68.5699350294671,"NFXL1"
-2.59997547791694,1.82006052631579,-16.1827844616724,8.13825068026459e-35,5.37229216931936e-33,68.5615079740638,"MOBP"
2.27223658536585,10.1641940789474,16.1776168714682,8.39218245493052e-35,5.52216364742704e-33,68.5309010791107,"NEBL"
-3.32308712370907,2.03227434210526,-16.1568500960617,9.49535295619344e-35,6.22810211471729e-33,68.4078752431425,"GRIN2A"
-3.06039714348495,4.55021447368421,-16.1561692105525,9.53388735263636e-35,6.23346201750396e-33,68.4038408271635,"RNF152"
2.09260718523401,7.72909539473684,16.1443839528807,1.02262781659622e-34,6.66493621419695e-33,68.3340028426275,"ORC6L"
1.38252961986377,9.30461776315789,16.1418914756942,1.03790540510766e-34,6.74310062242411e-33,68.3192309382872,"PUS1"
2.11755328499231,7.15692236842105,16.1406725795739,1.04545973193618e-34,6.77075340588322e-33,68.312006806295,"C11orf82"
-4.15979176005273,2.94330855263158,-16.133515733322,1.09094127329062e-34,7.04308941530075e-33,68.2695867219231,"TNFRSF13B"
1.91915328499231,9.30253815789474,16.1315201713737,1.10397316991275e-34,7.10488062015951e-33,68.2577577020619,"CEP55"
-2.98037826851242,1.32693223684211,-16.13084713143,1.10840353015859e-34,7.11110139817367e-33,68.2537680574687,"CHST9"
1.37336618325643,8.55313092105263,16.1282208118143,1.12586277588972e-34,7.20061146075265e-33,68.2381993309862,"NKRF"
-2.7621692814766,1.34282368421053,-16.1223983065723,1.16555946897866e-34,7.43134655221485e-33,68.2036812632286,"ELAVL3"
-8.16157930125247,6.33864078947368,-16.1179261209269,1.19700055287269e-34,7.60817998466761e-33,68.1771661031331,"CHGA"
-2.67699360580092,9.10072434210526,-16.1165165993328,1.20708521028578e-34,7.64859857011329e-33,68.1688087688964,"ENTPD5"
-3.42127042408262,2.9473625,-16.101880956667,1.31696977591757e-34,8.3191967691039e-33,68.0820193623593,"CBLN2"
1.36786227202813,10.6569921052632,16.0935135621317,1.38424326807632e-34,8.71733567288555e-33,68.0323910532919,"XPOT"
0.981069237530213,10.5819875,16.0890573218583,1.42146678316842e-34,8.92437708209407e-33,68.0059575475778,"DDX56"
1.82522245660294,5.71021710526316,16.0882535713496,1.42828668893593e-34,8.93985540361425e-33,68.0011896527794,"C5orf34"
2.32482564271589,8.83914671052632,16.0863707581298,1.44439129385635e-34,9.01317728354738e-33,67.990020442566,"TMEM132A"
-6.33047473082839,6.42830460526316,-16.0706681074168,1.58599650665386e-34,9.86682069139507e-33,67.8968555193966,"SCNN1B"
1.27359740716326,10.0365539473684,16.0608041929707,1.68198549614025e-34,1.04323752978125e-32,67.8383196589101,"MRPL17"
-3.5877599208965,8.81086184210526,-16.0461900875343,1.83501552156574e-34,1.13472495957062e-32,67.7515767382914,"CDKN2B"
-3.84619288068556,4.02903289473684,-16.0451727219471,1.84617456116492e-34,1.1381971093308e-32,67.7455373122813,"HPGDS"
-8.63205866842452,5.93973289473684,-16.0355791883445,1.95480643601577e-34,1.20156215962287e-32,67.6885818027747,"MS4A12"
-3.98878314656119,6.15993618421053,-16.0210309013733,2.1318995646653e-34,1.30650441977847e-32,67.6021931861746,"LIFR"
1.44106600747088,10.4181013157895,16.0108311544262,2.26557027796018e-34,1.38429041090841e-32,67.5416139754479,"KAT2A"
-4.13532412656559,4.11715197368421,-15.9912437671232,2.54629562316733e-34,1.55120027132419e-32,67.4252500778764,"PLAC2"
0.895682619204571,9.72828157894737,15.9826738780245,2.6798469161837e-34,1.62772950264057e-32,67.374326560944,"PRPF4"
4.01648171830367,3.47588618421053,15.9803951656118,2.7165252710629e-34,1.6451405255139e-32,67.3607849065634,"OTX1"
3.10661256866623,6.52592763157895,15.9596897181219,3.07374811860914e-34,1.85600143750134e-32,67.2377157122976,"APLN"
1.18201357943309,10.2651565789474,15.9428252202816,3.39925049751695e-34,2.04652823208278e-32,67.1374453102793,"XPO5"
1.24931001977587,8.89541776315789,15.9408489246508,3.43959072054475e-34,2.06476016060771e-32,67.1256931255708,"HAUS6"
1.1072611513953,11.0673993421053,15.9258866602773,3.7609903790247e-34,2.25111173415093e-32,67.0367065554657,"SSB"
-1.96458235552626,0.796042763157895,-15.9235242273204,3.81442088983727e-34,2.27645525780114e-32,67.0226542238047,"ANGPTL5"
-3.30450883322347,5.84780723684211,-15.9219022286305,3.85154524995146e-34,2.291948521203e-32,67.0130058618814,"GNG7"
1.2550701823775,11.9069973684211,15.9211514012765,3.86885267456454e-34,2.29559379794249e-32,67.008539523528,"CBX3"
1.92787901560097,7.20245657894737,15.9168725672895,3.96898384032014e-34,2.34822012224128e-32,66.983085592094,"ERCC6L"
-5.06531298615689,11.2034934210526,-15.9114226106971,4.10029302694262e-34,2.41893723687161e-32,66.9506623023169,"SLC26A2"
-1.93218215776752,9.23043026315789,-15.9093984594568,4.15016401511809e-34,2.44134290058379e-32,66.9386193335979,"STBD1"
-3.45463851900681,2.44709013157895,-15.9060850386848,4.23311615863456e-34,2.48302499247907e-32,66.9189048162247,"SCN11A"
-1.43571239288069,6.6532375,-15.8934999171203,4.56362435378452e-34,2.66926518470644e-32,66.8440148918615,"CPEB3"
-2.01027297297297,0.765871710526316,-15.8772031334492,5.03035614635215e-34,2.93389805922187e-32,66.7470152383234,"SPHKAP"
-2.43014350692156,9.18495328947368,-15.8582119134393,5.63499513448951e-34,3.2772365470558e-32,66.6339456508654,"PLCE1"
3.30691999560536,7.02639013157895,15.8574091127582,5.66210188439582e-34,3.28369920018774e-32,66.6291651824251,"CBX2"
-0.972341463414633,10.4076763157895,-15.8553271478289,5.73301070392257e-34,3.31545661271916e-32,66.6167673349236,"PPM1A"
-2.84771738079543,2.79021447368421,-15.8498401983507,5.92418367227197e-34,3.41639019077931e-32,66.5840912151183,"GNG3"
-1.74652419248517,11.5220289473684,-15.8469873168681,6.02609464028678e-34,3.46542641358789e-32,66.5671004638699,"HIGD1A"
1.27381887497253,8.51390592105263,15.8400575155419,6.28102353028911e-34,3.59524331090099e-32,66.5258257554649,"NOC3L"
-3.74899494616568,1.57371052631579,-15.8399021853601,6.28685995427889e-34,3.59524331090099e-32,66.5249005376966,"LOC572558"
-4.77865521863327,2.87762171052632,-15.8329115427398,6.55523595710549e-34,3.7383053944271e-32,66.4832586611331,"SEMA3E"
-1.59730687760932,9.01882368421053,-15.8301371964343,6.66490266792097e-34,3.79031722361267e-32,66.466731125139,"GRAMD3"
-7.15818978246539,6.26755723684211,-15.8228795778954,6.9605681841033e-34,3.94752665247626e-32,66.4234920167194,"ADH1B"
1.63758791474401,9.641375,15.8190113072368,7.12349308914675e-34,4.02879650468823e-32,66.4004437432266,"ATAD2"
-4.72135411997363,3.94459342105263,-15.818011199607,7.16623446439301e-34,4.04183498774693e-32,66.3944845794927,"PDE6A"
-2.93359923093826,1.94694934210526,-15.8011177440484,7.92833327637708e-34,4.45238860717146e-32,66.2938100526778,"CLEC9A"
-3.46840744891233,8.41670592105263,-15.8009240517666,7.93752669373968e-34,4.45238860717146e-32,66.2926556081723,"TMEM37"
-1.91239723137772,0.866822368421053,-15.7979027892475,8.08231959424846e-34,4.515366437323e-32,66.2746478181638,"LRRC3B"
-1.50354144144144,10.5030190789474,-15.7976657952929,8.09378884040362e-34,4.515366437323e-32,66.2732352136816,"GPD1L"
-4.90710085695452,3.31764210526316,-15.781718840598,8.90423992938531e-34,4.94378527678664e-32,66.1781709204234,"SOX10"
1.09131434849484,10.6684710526316,15.7813409484648,8.92440141527703e-34,4.94378527678664e-32,66.1759179043044,"NAT10"
-1.97051722698308,8.75431118421053,-15.7811618743168,8.93397144514294e-34,4.94378527678664e-32,66.1748502484724,"TEF"
-4.63428497033619,3.14539144736842,-15.768831201399,9.61830664455645e-34,5.30816761862215e-32,66.1013263373355,"PIRT"
1.73028936497473,7.62023486842105,15.7605806606973,1.01053122681864e-33,5.56198554600177e-32,66.0521228806543,"DUSP14"
-2.04957235772358,6.93601184210526,-15.7594987779692,1.01709801108698e-33,5.58316100738386e-32,66.0456704147914,"FAM82A1"
1.77492278620084,10.6124631578947,15.75220092229,1.06252621302693e-33,5.79863402311549e-32,66.0021423062651,"C19orf48"
-3.51522915842672,2.26327960526316,-15.7521427044197,1.06289667324779e-33,5.79863402311549e-32,66.0017950450496,"BAI3"
-1.82183234453966,9.44711710526316,-15.7518400491624,1.0648246598707e-33,5.79863402311549e-32,65.9999897448242,"CITED2"
1.38350975609756,9.54631644736842,15.7511114164783,1.06948061970004e-33,5.80858124932324e-32,65.9956435075953,"PAFAH1B3"
1.81653135574599,12.4747776315789,15.7505825718424,1.07287271393688e-33,5.81162976705124e-32,65.992488958948,"S100A11"
